Micronutrients_70Days,Potassh_50Days,Nursery area (Cents),Seedrate(in Kg),Hectares ,Urea_40Days,Weed28D_thiobencarb,DAP_20days,Pest_60Day(in ml),LP_Mainfield(in Tonnes),Trash(in bundles),Soil Types_clay,Nursery_wet,Variety_ponmani,Variety_delux ponni,Paddy yield(in Kg)
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,240.0,0.0,0.0,0.0,1.0,17619
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,300.0,1.0,0.0,1.0,0.0,17649
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,240.0,0.0,0.0,0.0,1.0,17169
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,270.0,1.0,0.0,0.0,0.0,17508
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,240.0,0.0,0.0,0.0,1.0,17169
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,240.0,1.0,0.0,0.0,1.0,16476
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,270.0,0.0,0.0,0.0,0.0,17619
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,300.0,1.0,0.0,1.0,0.0,17508
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,240.0,1.0,1.0,0.0,1.0,17169
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,270.0,0.0,1.0,0.0,0.0,17748
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,300.0,1.0,1.0,1.0,0.0,17619
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,240.0,1.0,1.0,0.0,1.0,17508
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,270.0,0.0,1.0,0.0,0.0,17169
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,240.0,1.0,1.0,0.0,1.0,17619
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,300.0,1.0,1.0,1.0,0.0,17724
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,270.0,1.0,1.0,0.0,0.0,17508
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,300.0,1.0,1.0,1.0,0.0,16581
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,240.0,0.0,1.0,0.0,1.0,16230
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,270.0,1.0,1.0,0.0,0.0,17169
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,300.0,0.0,1.0,1.0,0.0,16389
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,240.0,1.0,1.0,0.0,1.0,16884
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,270.0,1.0,0.0,0.0,0.0,16476
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,240.0,0.0,0.0,0.0,1.0,17748
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,300.0,1.0,0.0,1.0,0.0,17589
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,270.0,0.0,0.0,0.0,0.0,16359
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,300.0,0.0,0.0,1.0,0.0,17649
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,240.0,1.0,0.0,0.0,1.0,17508
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,270.0,0.0,0.0,0.0,0.0,17169
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,300.0,0.0,0.0,1.0,0.0,16476
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,240.0,0.0,0.0,0.0,1.0,17619
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,270.0,0.0,0.0,0.0,0.0,17508
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,240.0,1.0,0.0,0.0,1.0,17169
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,300.0,0.0,0.0,1.0,0.0,16476
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,300.0,1.0,0.0,1.0,0.0,17619
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,300.0,1.0,0.0,1.0,0.0,17508
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,300.0,0.0,0.0,1.0,0.0,17748
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,270.0,1.0,0.0,0.0,0.0,17169
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,300.0,1.0,0.0,1.0,0.0,17565
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,300.0,1.0,0.0,1.0,0.0,17619
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,300.0,0.0,0.0,1.0,0.0,17724
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,240.0,0.0,0.0,0.0,1.0,17508
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,240.0,0.0,0.0,0.0,1.0,16581
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,240.0,1.0,0.0,0.0,1.0,16230
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,300.0,0.0,0.0,1.0,0.0,17169
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,240.0,1.0,0.0,0.0,1.0,16389
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,270.0,0.0,1.0,0.0,0.0,16884
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,240.0,0.0,0.0,0.0,1.0,17748
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,240.0,1.0,1.0,0.0,1.0,16359
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,270.0,1.0,0.0,0.0,0.0,16836
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,300.0,0.0,1.0,1.0,0.0,17619
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,240.0,1.0,1.0,0.0,1.0,17649
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,270.0,0.0,0.0,0.0,0.0,17508
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,300.0,1.0,0.0,1.0,0.0,17169
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,240.0,1.0,0.0,0.0,1.0,16476
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,270.0,0.0,1.0,0.0,0.0,17619
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,240.0,1.0,1.0,0.0,1.0,17508
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,300.0,0.0,1.0,1.0,0.0,17169
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,270.0,1.0,1.0,0.0,0.0,17619
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,300.0,0.0,1.0,1.0,0.0,17748
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,240.0,0.0,1.0,0.0,1.0,17619
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,270.0,1.0,0.0,0.0,0.0,17508
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,300.0,0.0,0.0,1.0,0.0,17169
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,240.0,1.0,0.0,0.0,1.0,17565
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,270.0,0.0,0.0,0.0,0.0,17619
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,240.0,1.0,0.0,0.0,1.0,17724
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,300.0,0.0,0.0,1.0,0.0,17508
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,270.0,1.0,0.0,0.0,0.0,16581
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,300.0,1.0,0.0,1.0,0.0,16230
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,240.0,1.0,0.0,0.0,1.0,16389
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,270.0,1.0,0.0,0.0,0.0,17748
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,300.0,0.0,0.0,1.0,0.0,17589
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,240.0,1.0,0.0,0.0,1.0,17565
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,270.0,1.0,0.0,0.0,0.0,16359
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,240.0,0.0,0.0,0.0,1.0,16836
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,300.0,1.0,0.0,1.0,0.0,17619
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,300.0,1.0,0.0,1.0,0.0,17649
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,300.0,0.0,0.0,1.0,0.0,17508
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,300.0,1.0,0.0,1.0,0.0,17169
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,270.0,1.0,0.0,0.0,0.0,16476
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,300.0,1.0,0.0,1.0,0.0,17508
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,300.0,0.0,0.0,1.0,0.0,17619
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,300.0,1.0,0.0,1.0,0.0,17508
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,240.0,1.0,0.0,0.0,1.0,17169
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,240.0,0.0,0.0,0.0,1.0,17748
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,240.0,0.0,0.0,0.0,1.0,17619
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,300.0,0.0,0.0,1.0,0.0,17508
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,240.0,0.0,0.0,0.0,1.0,17169
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,270.0,0.0,1.0,0.0,0.0,17565
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,240.0,0.0,1.0,0.0,1.0,17619
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,240.0,0.0,1.0,0.0,1.0,17724
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,270.0,1.0,1.0,0.0,0.0,16581
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,300.0,1.0,1.0,1.0,0.0,16389
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,240.0,1.0,1.0,0.0,1.0,16884
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,270.0,1.0,1.0,0.0,0.0,16476
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,300.0,1.0,1.0,1.0,0.0,17748
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,240.0,1.0,1.0,0.0,1.0,17589
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,270.0,1.0,1.0,0.0,0.0,17565
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,240.0,1.0,1.0,0.0,1.0,16359
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,300.0,0.0,1.0,1.0,0.0,16836
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,270.0,0.0,0.0,0.0,0.0,17619
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,300.0,0.0,0.0,1.0,0.0,17649
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,240.0,0.0,0.0,0.0,1.0,17169
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,270.0,0.0,0.0,0.0,0.0,17508
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,300.0,0.0,0.0,1.0,0.0,17169
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,240.0,0.0,0.0,0.0,1.0,16476
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,270.0,0.0,0.0,0.0,0.0,17619
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,240.0,1.0,0.0,0.0,1.0,17508
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,300.0,1.0,1.0,1.0,0.0,17169
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,270.0,1.0,1.0,0.0,0.0,17748
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,300.0,1.0,1.0,1.0,0.0,17619
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,240.0,1.0,1.0,0.0,1.0,17508
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,270.0,1.0,1.0,0.0,0.0,17169
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,300.0,1.0,1.0,1.0,0.0,17619
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,240.0,0.0,1.0,0.0,1.0,17673
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,270.0,1.0,0.0,0.0,0.0,17958
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,240.0,0.0,0.0,0.0,1.0,16260
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,300.0,1.0,0.0,1.0,0.0,16362
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,300.0,0.0,0.0,1.0,0.0,16596
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,300.0,0.0,0.0,1.0,0.0,17040
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,300.0,1.0,0.0,1.0,0.0,17508
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,270.0,0.0,0.0,0.0,0.0,17619
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,300.0,1.0,0.0,1.0,0.0,16581
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,300.0,0.0,1.0,1.0,0.0,17748
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,300.0,1.0,1.0,1.0,0.0,17649
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,240.0,0.0,1.0,0.0,1.0,17619
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,240.0,1.0,1.0,0.0,1.0,17565
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,240.0,1.0,1.0,0.0,1.0,16581
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,300.0,0.0,1.0,1.0,0.0,16476
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,240.0,1.0,1.0,0.0,1.0,17565
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,270.0,1.0,1.0,0.0,0.0,17619
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,240.0,0.0,1.0,0.0,1.0,17508
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,240.0,1.0,1.0,0.0,1.0,17619
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,270.0,1.0,1.0,0.0,0.0,17748
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,300.0,1.0,1.0,1.0,0.0,17169
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,240.0,1.0,0.0,0.0,1.0,16596
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,270.0,0.0,0.0,0.0,0.0,17169
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,300.0,1.0,0.0,1.0,0.0,17748
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,240.0,0.0,0.0,0.0,1.0,17619
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,270.0,1.0,0.0,0.0,0.0,17169
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,240.0,1.0,0.0,0.0,1.0,17508
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,300.0,0.0,0.0,1.0,0.0,17748
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,270.0,1.0,1.0,0.0,0.0,17169
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,300.0,0.0,1.0,1.0,0.0,17724
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,240.0,0.0,1.0,0.0,1.0,16230
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,270.0,1.0,1.0,0.0,0.0,17589
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,300.0,0.0,1.0,1.0,0.0,17508
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,240.0,0.0,1.0,0.0,1.0,17508
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,270.0,0.0,0.0,0.0,0.0,17619
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,240.0,0.0,0.0,0.0,1.0,16389
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,300.0,1.0,0.0,1.0,0.0,17748
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,270.0,0.0,0.0,0.0,0.0,16359
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,300.0,1.0,0.0,1.0,0.0,17649
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,240.0,1.0,1.0,0.0,1.0,17169
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,270.0,0.0,1.0,0.0,0.0,17508
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,300.0,1.0,1.0,1.0,0.0,17619
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,240.0,1.0,1.0,0.0,1.0,17619
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,270.0,1.0,1.0,0.0,0.0,16389
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,240.0,0.0,0.0,0.0,1.0,16476
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,300.0,0.0,0.0,1.0,0.0,17169
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,300.0,0.0,0.0,1.0,0.0,17508
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,300.0,1.0,0.0,1.0,0.0,17565
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,300.0,0.0,0.0,1.0,0.0,17508
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,270.0,1.0,0.0,0.0,0.0,17169
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,300.0,0.0,0.0,1.0,0.0,17748
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,300.0,0.0,0.0,1.0,0.0,17619
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,300.0,1.0,0.0,1.0,0.0,17169
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,240.0,1.0,1.0,0.0,1.0,17508
45.0,-0.4990970139693267,60.0,75.0,3.0,-0.4990970139693271,6.0,120.0,1800.0,-0.4990970139693269,240.0,0.0,1.0,0.0,1.0,17169
